hour,sum,date
1,2163881.434,2012-12-25
2,2121174.07,2012-12-25
3,2064181.119,2012-12-25
4,2156494.97,2012-12-25
5,1931142.608,2012-12-25
6,2268039.54,2012-12-25
7,2151166.134,2012-12-25
8,2732402.207,2012-12-25
9,2348506.226,2012-12-25
10,1853977.003,2012-12-25
11,1780246.406,2012-12-25
12,1823114.887,2012-12-25
13,3720628.753,2012-12-25
14,1895410.1,2012-12-25
15,2012776.311,2012-12-25
16,1789871.566,2012-12-25
17,2396169.03,2012-12-25
18,2568483.021,2012-12-25
19,2928770.27,2012-12-25
20,3219960.618,2012-12-25
21,2939272.101,2012-12-25
22,2966729.111,2012-12-25
23,3290719.356,2012-12-25
24,2504095.792,2012-12-25
1,1307153.046,2013-01-01
2,1263197.695,2013-01-01
3,790895.016,2013-01-01
4,1071213.604,2013-01-01
5,859823.195,2013-01-01
6,981932.041,2013-01-01
7,1032974.696,2013-01-01
8,967734.951,2013-01-01
9,1046506.564,2013-01-01
10,1456803.245,2013-01-01
11,1158518.846,2013-01-01
12,3718268.688,2013-01-01
13,2174418.044,2013-01-01
14,1524485.488,2013-01-01
15,2475685.375,2013-01-01
16,1406259.22,2013-01-01
17,1858253.499,2013-01-01
18,2361774.582,2013-01-01
19,3049194.038,2013-01-01
20,2370964.442,2013-01-01
21,2472578.801,2013-01-01
22,2356962.732,2013-01-01
23,2131193.117,2013-01-01
24,1195802.655,2013-01-01
